campaign_id,platform,date,geo,device,campaign_type,ad_format,impressions,clicks,spend_usd,conversions
Spring_Themselves_Lead_071,Google,2025-08-15,US,mobile,brand_awareness,social,72179,739,1529.15,6
BackToSchool_Certainly_Traffic_168,Google,2025-08-15,FR,desktop,conversions,remarketing,45589,755,1477.01,41
BlackFriday_Could_Retarget_217,Facebook,2025-08-15,SE,desktop,app_installs,display,19415,230,256.33,6
Q3_Training_Traffic_075,Google,2025-08-15,DE,desktop,brand_awareness,remarketing,36975,938,1213.16,8
Q3_Begin_Lead_015,Facebook,2025-08-15,US,desktop,lead_generation,video,57200,1208,2164.33,22
Q4_Nothing_Retarget_158,Google,2025-08-15,IN,mobile,lead_generation,display,0,0,0.0,0
Q4_Prove_Video_094,Twitter,2025-08-15,ES,desktop,video_views,video,7107,92,110.54,1
BlackFriday_Often_Video_270,Google,2025-08-15,IN,desktop,app_installs,display,29979,237,249.74,8
Q2_Space_Conversion_264,Google,2025-08-15,US,desktop,conversions,remarketing,30992,691,2330.02,37
Winter_Dog_Conversion_007,Facebook,2025-08-15,BR,mobile,app_installs,display,28423,206,160.73,4
Q4_Congress_Retarget_110,Google,2025-08-15,IN,mobile,retargeting,video,5612,73,58.8,1
Winter_Term_Conversion_130,TikTok,2025-08-15,MX,mobile,traffic,remarketing,5639,57,28.15,1
Winter_Shoulder_Conversion_112,TikTok,2025-08-15,US,mobile,video_views,shopping,50291,639,1098.54,11
Summer_Theory_Lead_247,LinkedIn,2025-08-15,DE,desktop,traffic,video,15500,158,1061.12,7
Spring_Husband_Traffic_091,LinkedIn,2025-08-15,FR,mobile,retargeting,video,0,0,0.0,0
Q3_Show_Conversion_281,Google,2025-08-15,US,mobile,traffic,display,10064,61,124.36,2
Winter_Surface_Retarget_060,Facebook,2025-08-15,US,desktop,lead_generation,search,25084,329,482.78,5
Q1_Better_App_020,LinkedIn,2025-08-15,US,desktop,traffic,search,31086,289,2403.6,10
Q4_Congress_Retarget_110,Facebook,2025-08-15,US,mobile,brand_awareness,video,74568,846,985.12,4
Q4_Per_Conversion_300,Facebook,2025-08-15,JP,mobile,traffic,search,35247,419,473.13,5
Holiday_Born_Retarget_220,Google,2025-08-15,SE,mobile,traffic,search,43887,714,1230.65,15
Winter_Onto_App_121,Facebook,2025-08-15,DE,mobile,lead_generation,search,16849,169,209.78,2
Holiday_Rest_Retarget_197,Google,2025-08-15,GB,mobile,traffic,search,30250,611,867.05,9
Q2_Commercial_Conversion_097,Google,2025-08-15,JP,mobile,conversions,search,0,0,0.0,0
BlackFriday_Past_Video_164,Facebook,2025-08-15,AU,mobile,traffic,shopping,18779,223,283.21,2
Q1_Start_Video_234,Google,2025-08-15,US,mobile,app_installs,social,75366,551,1064.67,14
Spring_Brother_Video_002,Google,2025-08-15,JP,mobile,lead_generation,video,52365,459,568.81,9
Summer_Pick_Video_186,Facebook,2025-08-15,DE,tablet,conversions,shopping,6943,80,122.94,2
Winter_Who_Traffic_149,Facebook,2025-08-15,US,tablet,app_installs,search,8361,110,222.3,1
Spring_Yes_Retarget_139,TikTok,2025-08-15,US,mobile,conversions,social,39115,420,661.88,12
Q1_Finally_Traffic_070,Google,2025-08-15,ES,mobile,retargeting,shopping,31205,389,510.41,6
Q4_High_App_076,Facebook,2025-08-15,US,desktop,app_installs,shopping,9939,187,343.73,5
BlackFriday_Development_Video_137,Google,2025-08-15,NL,mobile,lead_generation,display,8449,0,10.41,0
Q3_Traditional_Video_174,Facebook,2025-08-15,US,mobile,video_views,shopping,29313,432,734.27,7
Q2_Husband_Traffic_053,Google,2025-08-15,US,mobile,brand_awareness,shopping,104383,1343,2006.8,11
Q3_Training_Traffic_075,Facebook,2025-08-15,US,mobile,retargeting,video,29055,0,68.47,0
BlackFriday_Month_Video_215,Google,2025-08-15,US,mobile,app_installs,display,64721,502,1207.19,9
Winter_Onto_App_121,Facebook,2025-08-15,US,mobile,video_views,remarketing,19271,181,311.07,3
Spring_Maintain_Video_115,LinkedIn,2025-08-15,US,desktop,app_installs,search,0,0,0.0,0
BackToSchool_Forward_Traffic_143,Google,2025-08-15,NL,mobile,conversions,video,28982,266,572.33,9
Q2_Election_Retarget_113,Google,2025-08-15,US,desktop,video_views,video,62899,799,1728.31,24
Q3_Money_Lead_146,Facebook,2025-08-15,JP,mobile,retargeting,search,7892,90,105.54,1
BlackFriday_Sit_Brand_012,TikTok,2025-08-15,BR,mobile,app_installs,video,30919,0,28.9,0
Summer_Pick_Video_186,Google,2025-08-15,AU,mobile,retargeting,video,13188,119,176.01,3
Spring_May_Brand_268,Facebook,2025-08-15,BR,mobile,traffic,shopping,23897,234,142.7,4
BackToSchool_Collection_Video_178,Google,2025-08-15,US,desktop,conversions,remarketing,49522,1130,2833.57,31
Q4_Require_Retarget_011,TikTok,2025-08-15,NL,mobile,conversions,video,11950,241,296.02,6
Summer_Away_Lead_107,Google,2025-08-15,IN,desktop,brand_awareness,social,37144,461,359.29,5
Q1_Skin_Video_160,Google,2025-08-15,AU,desktop,retargeting,display,34533,334,564.73,10
Q4_Left_Lead_290,LinkedIn,2025-08-15,US,mobile,lead_generation,video,3004,0,18.97,0
Q2_Guy_Retarget_057,Facebook,2025-08-15,IN,desktop,app_installs,video,0,0,0.0,0
Q2_Our_Traffic_254,Google,2025-08-15,US,mobile,brand_awareness,video,29175,345,686.14,1
Spring_Husband_Traffic_091,TikTok,2025-08-15,GB,mobile,video_views,remarketing,27871,209,205.89,2
Q4_Example_Brand_102,LinkedIn,2025-08-15,US,desktop,traffic,search,17034,239,1893.94,8
Winter_Claim_Video_176,Google,2025-08-15,MX,desktop,lead_generation,remarketing,40591,931,800.29,36
Q1_Hospital_Traffic_098,Facebook,2025-08-15,US,mobile,retargeting,remarketing,29038,375,594.05,10
Q4_Thought_Conversion_224,Facebook,2025-08-15,CA,desktop,conversions,social,18127,211,393.62,7
Winter_Surface_Brand_248,Facebook,2025-08-15,IN,desktop,conversions,video,13402,327,326.91,12
Winter_Term_Conversion_130,Facebook,2025-08-15,GB,mobile,app_installs,shopping,0,0,0.0,0
Summer_Value_Lead_198,Google,2025-08-15,US,mobile,retargeting,social,58661,493,1066.59,9
Q1_Hospital_Traffic_098,Twitter,2025-08-15,JP,desktop,lead_generation,social,19164,261,383.37,6
Q1_Our_Traffic_140,Twitter,2025-08-15,SE,tablet,traffic,social,6474,79,129.31,1
Winter_Term_Conversion_130,LinkedIn,2025-08-15,DE,desktop,lead_generation,video,4645,60,328.95,2
Spring_Ground_Video_298,Facebook,2025-08-15,US,mobile,traffic,shopping,53280,492,734.3,12
Q3_Water_Traffic_163,LinkedIn,2025-08-15,US,desktop,lead_generation,social,28504,206,1748.09,11
Winter_Onto_App_121,LinkedIn,2025-08-15,GB,desktop,lead_generation,remarketing,5167,50,295.34,2
Holiday_Not_Lead_064,Facebook,2025-08-15,FR,mobile,app_installs,remarketing,11728,143,177.99,2
Q1_High_Traffic_166,Facebook,2025-08-15,US,desktop,app_installs,search,16936,334,644.06,10
Q1_All_Lead_019,Google,2025-08-15,US,desktop,video_views,video,67969,1228,2827.06,47
Winter_Put_App_203,Google,2025-08-15,BR,mobile,app_installs,remarketing,40172,531,541.65,10
Spring_Sense_Conversion_028,Facebook,2025-08-15,US,mobile,lead_generation,video,16247,255,534.56,3
Q2_Brother_Conversion_205,Facebook,2025-08-15,US,mobile,brand_awareness,video,80125,1279,2167.51,6
Holiday_Raise_Conversion_106,Google,2025-08-15,SE,mobile,brand_awareness,remarketing,75076,1103,1170.53,5
Q1_Break_App_175,LinkedIn,2025-08-15,GB,mobile,retargeting,search,24925,182,931.5,4
Summer_Fall_Retarget_036,Google,2025-08-15,JP,desktop,lead_generation,shopping,28116,506,693.22,20
Holiday_Born_Retarget_220,Twitter,2025-08-15,CA,mobile,video_views,shopping,0,0,0.0,0
Q1_Offer_Retarget_014,Google,2025-08-15,US,desktop,traffic,display,23511,169,450.43,3
Winter_Almost_Lead_018,Google,2025-08-15,CA,mobile,traffic,video,54633,833,1456.0,28
Holiday_Sea_Lead_079,Facebook,2025-08-15,SE,desktop,lead_generation,video,21688,557,568.25,11
Winter_Onto_App_121,Facebook,2025-08-15,US,mobile,brand_awareness,search,38188,404,673.98,1
Spring_White_Traffic_138,LinkedIn,2025-08-15,AU,tablet,conversions,remarketing,1902,17,137.95,1
BlackFriday_Often_Video_270,Facebook,2025-08-15,AU,desktop,video_views,search,8003,179,222.1,6
BlackFriday_Structure_Lead_179,LinkedIn,2025-08-15,US,mobile,lead_generation,remarketing,8381,43,299.99,1
Spring_Executive_Conversion_135,Google,2025-08-15,DE,mobile,retargeting,remarketing,58662,995,1228.1,22
Holiday_Perform_Lead_035,Facebook,2025-08-15,CA,desktop,traffic,shopping,42036,983,1212.75,29
Summer_Serious_App_142,Google,2025-08-15,IN,mobile,traffic,video,19519,0,26.08,0
Spring_Long_Brand_093,Facebook,2025-08-15,GB,mobile,app_installs,display,38200,309,350.51,3
Winter_Attack_Traffic_297,Google,2025-08-15,US,mobile,conversions,display,37860,178,494.51,8
Q3_Old_Traffic_069,Facebook,2025-08-15,US,mobile,brand_awareness,video,65422,728,866.95,3
Q4_Spring_App_084,Google,2025-08-15,CA,desktop,conversions,video,45262,826,1306.15,37
Q1_Purpose_Conversion_225,Google,2025-08-15,US,mobile,video_views,video,51593,579,1117.39,9
Q1_Clearly_Video_047,Google,2025-08-15,US,desktop,app_installs,social,55816,753,1516.54,19
Q3_Bar_Traffic_068,LinkedIn,2025-08-15,NL,desktop,lead_generation,video,2670,35,243.3,1
Winter_Response_Conversion_194,LinkedIn,2025-08-15,US,mobile,app_installs,social,35760,199,1981.17,7
Summer_Bill_Retarget_054,Facebook,2025-08-15,US,mobile,brand_awareness,social,10062,0,11.59,0
BlackFriday_Someone_Conversion_280,Google,2025-08-15,US,tablet,traffic,remarketing,44408,809,1878.25,27
Q2_Blue_Retarget_051,Google,2025-08-15,MX,desktop,brand_awareness,video,44903,887,624.38,11
Q1_Dinner_Traffic_048,Google,2025-08-15,CA,mobile,traffic,display,12318,92,127.49,2
Q4_Not_Traffic_199,Twitter,2025-08-15,US,mobile,app_installs,display,9009,52,128.14,0
Summer_Set_Brand_195,LinkedIn,2025-08-15,SE,mobile,brand_awareness,social,41942,310,1176.6,4
BlackFriday_Month_Video_215,Google,2025-08-15,CA,mobile,video_views,video,14302,182,223.26,2
Q1_Mouth_Traffic_023,Facebook,2025-08-15,US,mobile,traffic,display,35333,170,246.97,2
Q1_All_Lead_019,Google,2025-08-15,GB,desktop,app_installs,remarketing,25029,418,604.24,14
Q4_Soon_Traffic_262,Google,2025-08-15,US,mobile,traffic,search,44690,1104,2104.05,24
Summer_Sign_Lead_258,Google,2025-08-15,US,mobile,conversions,remarketing,50844,521,1396.66,13
BlackFriday_Fall_Brand_092,Google,2025-08-15,DE,mobile,retargeting,shopping,34190,484,645.61,14
Q2_Forget_Video_285,Facebook,2025-08-15,IN,mobile,retargeting,shopping,27268,274,162.35,4
Spring_Maintain_Video_115,Google,2025-08-15,BR,mobile,brand_awareness,social,28554,325,217.17,1
Summer_Animal_Retarget_061,Facebook,2025-08-15,US,mobile,retargeting,search,17401,163,286.95,3
Q2_Brother_Retarget_243,Google,2025-08-15,JP,mobile,retargeting,shopping,54763,859,1086.58,16
Winter_Response_Conversion_194,Google,2025-08-15,US,mobile,traffic,social,73427,613,1196.2,11
Q1_Our_Traffic_140,Facebook,2025-08-15,US,mobile,app_installs,search,23704,367,706.91,6
Summer_Newspaper_Video_188,Twitter,2025-08-15,DE,mobile,lead_generation,video,9817,83,136.47,1
Q2_Hour_Traffic_289,Facebook,2025-08-15,BR,mobile,video_views,remarketing,13289,175,135.19,2
Holiday_Employee_Lead_155,Facebook,2025-08-15,US,mobile,app_installs,search,19552,189,390.07,2
BlackFriday_Sit_Brand_012,Google,2025-08-15,GB,mobile,app_installs,shopping,15889,273,390.18,6
Winter_Determine_Conversion_100,Facebook,2025-08-15,MX,mobile,video_views,search,19888,277,179.04,6
Summer_Bill_Retarget_054,Google,2025-08-15,DE,mobile,traffic,display,12470,71,116.4,1
Q2_Notice_Brand_233,Facebook,2025-08-15,US,desktop,retargeting,search,13814,249,453.55,5
Spring_Drive_Retarget_083,Twitter,2025-08-15,US,mobile,retargeting,search,22445,199,484.11,3
Q1_Nation_Retarget_292,Google,2025-08-15,US,mobile,video_views,social,57105,702,1785.63,18
Q2_Dark_Retarget_078,Facebook,2025-08-15,CA,mobile,video_views,display,32041,258,370.59,6
BlackFriday_Development_Video_137,Google,2025-08-15,SE,mobile,brand_awareness,display,54159,315,408.64,1
Holiday_Almost_Traffic_131,Google,2025-08-15,FR,mobile,traffic,shopping,55587,0,144.64,0
BackToSchool_Size_App_156,Google,2025-08-15,US,mobile,retargeting,video,51327,612,1172.52,15
Holiday_Article_Retarget_251,LinkedIn,2025-08-15,GB,mobile,retargeting,social,17967,89,547.16,3
Holiday_Support_Brand_132,Facebook,2025-08-15,IN,mobile,traffic,video,16239,286,201.17,5
Winter_Wait_Brand_013,TikTok,2025-08-15,GB,mobile,video_views,video,4304,78,91.3,1
BlackFriday_Inside_Video_286,Google,2025-08-15,JP,mobile,brand_awareness,display,15291,70,68.16,0
BackToSchool_Later_Conversion_162,Google,2025-08-15,DE,mobile,traffic,remarketing,0,0,0.0,0
Spring_Drive_Retarget_083,Google,2025-08-15,US,mobile,video_views,display,66778,392,945.47,6
Holiday_Attorney_Video_136,Google,2025-08-15,JP,mobile,conversions,search,17408,267,530.74,11
Q3_Live_Retarget_293,Facebook,2025-08-15,AU,mobile,retargeting,social,30778,300,419.16,6
Q1_Skin_Video_160,Google,2025-08-15,US,mobile,conversions,social,59597,632,2166.14,21
Summer_Social_Retarget_200,Facebook,2025-08-15,GB,mobile,lead_generation,display,16421,94,133.07,1
Spring_Ground_Video_298,Google,2025-08-15,GB,desktop,lead_generation,video,9719,154,190.98,5
Q3_Benefit_Lead_171,LinkedIn,2025-08-15,DE,mobile,conversions,social,0,0,0.0,0
Q1_Someone_Brand_172,Google,2025-08-15,CA,mobile,app_installs,shopping,44836,582,973.96,16
Winter_Everyone_Traffic_159,Google,2025-08-15,FR,mobile,traffic,remarketing,31561,335,462.22,7
Q3_Example_Conversion_201,Google,2025-08-15,US,tablet,lead_generation,social,67635,623,1646.21,11
Winter_Surface_Retarget_060,LinkedIn,2025-08-15,ES,desktop,brand_awareness,search,13589,176,905.22,2
Summer_Sign_Lead_258,Google,2025-08-15,MX,mobile,retargeting,search,14323,216,182.84,5
Q1_Hospital_Traffic_098,Facebook,2025-08-15,DE,mobile,traffic,shopping,19308,178,172.73,3
Q4_Your_App_255,Google,2025-08-15,CA,mobile,traffic,search,15629,302,486.08,8
BackToSchool_Since_App_009,Google,2025-08-15,BR,mobile,conversions,social,12514,105,102.12,2
Q2_Brother_Retarget_243,Twitter,2025-08-15,IN,mobile,conversions,shopping,6105,38,46.38,0
Holiday_Perform_Lead_035,Google,2025-08-15,DE,mobile,conversions,social,17801,190,389.92,6
Spring_Four_Retarget_133,LinkedIn,2025-08-15,AU,mobile,app_installs,remarketing,20668,149,852.02,6
Q4_Soon_Traffic_262,Google,2025-08-15,US,mobile,conversions,video,51616,0,198.42,0
Q1_Our_Traffic_140,LinkedIn,2025-08-15,MX,desktop,brand_awareness,social,25909,284,913.1,4
Winter_Figure_Video_085,Google,2025-08-15,JP,mobile,brand_awareness,video,55383,802,914.32,6
Q4_Land_Brand_276,Google,2025-08-15,MX,desktop,brand_awareness,shopping,30744,0,38.03,0
Winter_Term_Conversion_130,Google,2025-08-15,BR,mobile,brand_awareness,video,61577,833,706.32,5
Holiday_Support_Brand_132,LinkedIn,2025-08-15,BR,desktop,retargeting,remarketing,6806,78,270.81,2
Spring_Long_Brand_093,Facebook,2025-08-15,BR,mobile,brand_awareness,shopping,0,0,0.0,0
Q2_Collection_Conversion_042,Google,2025-08-15,US,mobile,traffic,remarketing,34467,632,1694.99,18
Q3_Everything_Lead_059,Facebook,2025-08-15,DE,desktop,video_views,video,34573,586,634.51,15
Summer_Management_Conversion_187,TikTok,2025-08-15,BR,mobile,retargeting,social,18820,199,113.74,3
Spring_Claim_Retarget_229,TikTok,2025-08-15,MX,mobile,traffic,social,6995,82,44.06,1
Spring_Turn_Brand_274,Facebook,2025-08-15,IN,mobile,conversions,search,20537,301,317.91,6
Summer_Bill_Retarget_054,Google,2025-08-15,IN,mobile,lead_generation,remarketing,35069,614,648.98,12
Spring_Present_Video_073,TikTok,2025-08-15,NL,mobile,brand_awareness,shopping,28537,452,390.45,1
Q2_Brother_Retarget_243,Google,2025-08-15,CA,desktop,app_installs,video,56429,1043,1277.16,38
BlackFriday_Company_Video_271,Google,2025-08-15,US,mobile,retargeting,display,21306,0,37.09,0
Spring_May_Brand_268,Google,2025-08-15,DE,mobile,lead_generation,display,43695,309,525.39,10
Q2_I_Lead_185,LinkedIn,2025-08-15,IN,desktop,video_views,remarketing,20652,164,642.87,9
Q1_Purpose_Conversion_225,Facebook,2025-08-15,CA,mobile,conversions,search,10539,91,144.24,2
Summer_Play_App_024,Twitter,2025-08-15,SE,mobile,conversions,search,0,0,0.0,0
Spring_Executive_Conversion_135,Google,2025-08-15,ES,tablet,conversions,shopping,45412,833,1399.3,40
BackToSchool_Inside_Video_165,Twitter,2025-08-15,JP,mobile,traffic,remarketing,17788,86,144.23,1
Q1_Human_Retarget_067,Google,2025-08-15,FR,mobile,traffic,shopping,49163,680,1169.16,13
Q1_Best_Video_052,Facebook,2025-08-15,IN,tablet,traffic,remarketing,27362,406,303.66,10
Q3_Begin_Lead_015,Facebook,2025-08-15,ES,desktop,conversions,display,37772,398,714.46,15
Q2_Grow_Brand_204,Google,2025-08-15,US,mobile,retargeting,search,66518,1064,2457.99,25
Winter_Surface_Brand_248,Facebook,2025-08-15,DE,desktop,lead_generation,remarketing,29031,459,602.82,7
Summer_Table_Lead_037,LinkedIn,2025-08-15,MX,desktop,video_views,shopping,0,0,0.0,0
Winter_Attack_Traffic_297,Google,2025-08-15,US,mobile,conversions,social,46831,353,1192.32,10
BackToSchool_They_Lead_095,Google,2025-08-15,US,desktop,brand_awareness,display,50359,460,893.2,5
BackToSchool_Unit_Conversion_253,Google,2025-08-15,MX,mobile,app_installs,video,33991,447,478.7,11
Summer_Difference_Video_144,Facebook,2025-08-15,SE,mobile,retargeting,video,6370,0,12.73,0
Q1_High_Traffic_166,Facebook,2025-08-15,ES,desktop,app_installs,display,14349,100,99.2,1
Spring_Turn_Brand_274,Facebook,2025-08-15,AU,mobile,app_installs,shopping,24496,283,339.0,4
BlackFriday_Win_Brand_235,Google,2025-08-15,US,mobile,app_installs,video,39204,552,1373.76,8
Q4_Religious_Brand_101,LinkedIn,2025-08-15,GB,mobile,conversions,search,19006,174,1067.29,11
Q2_Trial_App_089,TikTok,2025-08-15,US,mobile,lead_generation,search,51907,436,541.41,6
Summer_Character_Conversion_152,Google,2025-08-15,US,desktop,conversions,search,67367,1418,3907.67,51
Spring_Present_Video_073,Google,2025-08-15,US,tablet,video_views,remarketing,48267,950,2286.99,32
Q3_Benefit_Lead_171,LinkedIn,2025-08-15,JP,desktop,retargeting,social,11725,145,674.41,7
Q3_Receive_Brand_267,TikTok,2025-08-15,US,mobile,video_views,shopping,44225,561,766.83,6
Holiday_Raise_Conversion_106,Facebook,2025-08-15,US,mobile,brand_awareness,social,49522,563,832.61,3
Winter_Dog_Conversion_007,Google,2025-08-15,FR,tablet,app_installs,shopping,44363,757,913.24,25
Holiday_Rest_Retarget_197,LinkedIn,2025-08-15,AU,desktop,brand_awareness,social,27838,303,1590.39,3
Q1_Car_Lead_265,Facebook,2025-08-15,CA,mobile,conversions,display,0,0,0.0,0
Q3_Live_Retarget_293,Facebook,2025-08-15,AU,mobile,conversions,display,20820,0,14.92,0
Summer_Serious_App_142,Google,2025-08-15,NL,mobile,video_views,video,12124,172,218.49,3
BlackFriday_Someone_Conversion_280,Google,2025-08-15,NL,mobile,app_installs,shopping,38729,0,114.7,0
Q2_Space_Conversion_264,TikTok,2025-08-15,US,tablet,conversions,display,27480,354,745.2,5
Q2_Notice_Brand_233,Google,2025-08-15,DE,desktop,video_views,video,54301,830,1080.17,20
Holiday_Machine_App_063,Twitter,2025-08-15,JP,mobile,conversions,social,8317,46,98.35,1
Q4_Bar_Video_256,Google,2025-08-15,FR,desktop,retargeting,display,42740,415,591.23,17
Q4_Bar_Video_256,Google,2025-08-15,NL,mobile,video_views,shopping,0,0,0.0,0
Q1_Best_Video_052,Twitter,2025-08-15,US,mobile,video_views,search,17855,216,539.56,3
Holiday_Raise_Conversion_106,Facebook,2025-08-15,ES,desktop,conversions,video,30206,576,1019.49,26
Spring_Ago_Lead_003,Google,2025-08-15,US,mobile,conversions,shopping,27575,543,1324.65,21
Spring_Production_App_072,Google,2025-08-15,CA,mobile,conversions,search,12205,0,52.53,0
Q3_Result_Conversion_105,Twitter,2025-08-15,US,mobile,conversions,social,24087,149,431.01,3
Q4_Authority_Retarget_261,LinkedIn,2025-08-15,GB,tablet,retargeting,remarketing,0,0,0.0,0
Q1_Threat_Retarget_125,Facebook,2025-08-15,SE,mobile,retargeting,video,32306,462,603.41,9
Holiday_Born_Retarget_220,Google,2025-08-15,FR,desktop,app_installs,display,50036,433,644.74,14
Summer_Option_Video_026,Google,2025-08-15,MX,mobile,conversions,video,13356,122,124.99,4
Winter_Put_App_203,LinkedIn,2025-08-15,MX,desktop,brand_awareness,video,6735,103,305.44,1
Summer_Bill_Retarget_054,TikTok,2025-08-15,US,mobile,app_installs,video,8315,157,224.16,2
Q3_Water_Traffic_163,Google,2025-08-15,US,desktop,lead_generation,display,42242,295,758.53,10
Spring_Individual_Traffic_147,Google,2025-08-15,US,mobile,retargeting,social,35381,417,922.22,13
Q1_Movement_Retarget_218,Google,2025-08-15,AU,tablet,traffic,video,36358,0,91.89,0
Q2_Blue_Retarget_051,Google,2025-08-15,DE,mobile,video_views,social,8457,100,128.56,2
