campaign_id,platform,date,geo,device,campaign_type,ad_format,impressions,clicks,spend_usd,conversions
Winter_Term_Video_130,Twitter,2025-08-16,US,tablet,retargeting,display,15188,142,249.2,1
Q1_Authority_Retarget_261,Google,2025-08-16,AU,mobile,conversions,remarketing,11938,163,278.07,5
Q2_Great_Brand_050,Twitter,2025-08-16,US,desktop,video_views,display,24715,277,608.17,7
Q4_Everything_Retarget_059,Google,2025-08-16,US,desktop,app_installs,search,68747,1772,3715.25,68
Summer_Purpose_Video_225,Facebook,2025-08-16,BR,mobile,lead_generation,social,6194,46,32.81,0
Q3_Blood_Lead_090,Google,2025-08-16,GB,tablet,conversions,social,47671,472,967.44,16
Q2_Rate_App_029,Google,2025-08-16,US,mobile,traffic,social,60222,515,1362.81,15
Spring_Land_Lead_276,LinkedIn,2025-08-16,DE,mobile,retargeting,shopping,21264,98,568.92,2
BackToSchool_End_Conversion_295,Google,2025-08-16,MX,mobile,brand_awareness,remarketing,36978,631,378.59,4
Q1_List_Retarget_034,Google,2025-08-16,US,desktop,conversions,search,55026,1312,3878.61,64
Spring_Yes_Conversion_139,Facebook,2025-08-16,US,mobile,video_views,social,34697,404,614.19,11
Winter_Why_Traffic_237,Facebook,2025-08-16,US,mobile,video_views,shopping,24944,231,336.65,5
Holiday_Bar_App_256,TikTok,2025-08-16,ES,mobile,app_installs,social,37055,501,404.8,7
Spring_Table_Lead_037,LinkedIn,2025-08-16,MX,mobile,conversions,display,3735,14,56.86,0
Q1_Sign_App_258,Facebook,2025-08-16,IN,mobile,app_installs,search,5219,59,36.83,1
Spring_Purpose_Retarget_001,Facebook,2025-08-16,DE,tablet,retargeting,display,41694,251,252.5,4
Spring_Live_Lead_293,Google,2025-08-16,JP,desktop,retargeting,search,42454,1520,1860.4,58
BlackFriday_Benefit_Video_171,TikTok,2025-08-16,SE,mobile,lead_generation,display,4540,32,32.96,0
Q4_Month_Retarget_215,Google,2025-08-16,BR,desktop,app_installs,remarketing,31389,824,883.19,19
BackToSchool_End_Conversion_295,Facebook,2025-08-16,IN,desktop,app_installs,shopping,14139,332,276.28,6
Q2_Grow_Traffic_045,Facebook,2025-08-16,US,mobile,traffic,shopping,47728,443,727.4,11
BlackFriday_Thought_Video_224,TikTok,2025-08-16,US,mobile,video_views,search,27106,323,551.85,5
Summer_Chair_App_154,TikTok,2025-08-16,US,mobile,brand_awareness,video,48068,667,804.25,2
Winter_Down_Conversion_296,TikTok,2025-08-16,US,mobile,traffic,remarketing,5285,47,82.83,0
Winter_Serve_App_213,TikTok,2025-08-16,FR,mobile,video_views,search,25829,269,278.43,2
Q1_Mention_Conversion_259,Google,2025-08-16,ES,desktop,lead_generation,shopping,28368,856,1193.31,26
BlackFriday_Hear_Brand_099,Google,2025-08-16,US,mobile,app_installs,display,55956,0,75.23,0
Summer_Politics_Retarget_227,Facebook,2025-08-16,GB,mobile,retargeting,video,6848,105,114.68,1
Summer_Pattern_Retarget_161,LinkedIn,2025-08-16,GB,desktop,brand_awareness,social,8240,62,258.69,0
Q3_Soon_Lead_262,LinkedIn,2025-08-16,ES,desktop,lead_generation,display,18417,124,740.67,6
Spring_Claim_Traffic_176,Google,2025-08-16,BR,mobile,lead_generation,video,9273,0,13.11,0
Q2_Grow_Traffic_045,Twitter,2025-08-16,CA,desktop,retargeting,shopping,11667,143,193.23,2
BackToSchool_Minute_Brand_170,Facebook,2025-08-16,US,mobile,brand_awareness,search,31746,487,722.1,2
BlackFriday_Bed_App_257,Google,2025-08-16,IN,mobile,brand_awareness,search,0,0,0.0,0
Holiday_Response_Conversion_194,TikTok,2025-08-16,US,mobile,video_views,search,37887,528,698.17,9
Q3_Fall_Brand_036,LinkedIn,2025-08-16,GB,desktop,lead_generation,search,13806,151,1028.4,5
Holiday_Game_Brand_240,Facebook,2025-08-16,US,mobile,traffic,shopping,54771,586,1217.62,9
Winter_Animal_Conversion_061,TikTok,2025-08-16,US,mobile,video_views,shopping,27824,321,475.9,5
Q4_Sit_Retarget_012,Google,2025-08-16,US,desktop,brand_awareness,remarketing,67176,1271,1960.98,11
Q2_May_Conversion_268,Google,2025-08-16,US,mobile,app_installs,video,19714,264,563.55,4
Q3_Discuss_App_167,TikTok,2025-08-16,NL,mobile,traffic,video,25639,358,366.58,5
Summer_Win_Retarget_066,Google,2025-08-16,US,tablet,conversions,remarketing,27692,579,1992.31,25
Summer_Start_Retarget_234,Facebook,2025-08-16,ES,desktop,traffic,display,14597,138,168.07,2
Spring_Value_Retarget_198,Google,2025-08-16,IN,mobile,video_views,remarketing,31696,483,365.96,12
Holiday_Space_Traffic_264,Google,2025-08-16,US,mobile,brand_awareness,video,106498,1029,1880.93,9
BackToSchool_White_Traffic_138,TikTok,2025-08-16,JP,mobile,lead_generation,display,15048,124,102.2,1
Winter_Under_Video_141,Facebook,2025-08-16,US,mobile,conversions,video,36347,652,1347.85,19
Winter_High_Retarget_166,Twitter,2025-08-16,US,desktop,video_views,video,12389,235,548.94,5
BlackFriday_Hear_Brand_099,Google,2025-08-16,NL,mobile,lead_generation,display,55237,454,746.89,12
Winter_While_Traffic_219,Google,2025-08-16,SE,mobile,traffic,shopping,45875,780,1296.41,23
Winter_While_Traffic_219,LinkedIn,2025-08-16,DE,desktop,video_views,social,12995,112,687.62,6
Spring_Blue_Retarget_010,LinkedIn,2025-08-16,US,desktop,app_installs,remarketing,32927,344,3340.51,12
Q2_High_Lead_076,Twitter,2025-08-16,AU,tablet,brand_awareness,display,32571,273,265.9,1
Q2_Win_Video_235,Facebook,2025-08-16,US,mobile,app_installs,video,56916,0,146.26,0
BlackFriday_Collection_App_178,Facebook,2025-08-16,AU,mobile,retargeting,remarketing,28677,312,389.32,7
Q2_Capital_Lead_065,LinkedIn,2025-08-16,IN,desktop,brand_awareness,remarketing,12227,134,316.25,2
BackToSchool_Knowledge_Brand_181,Facebook,2025-08-16,US,mobile,retargeting,shopping,28588,449,938.6,10
BackToSchool_Election_Brand_006,Google,2025-08-16,US,mobile,conversions,remarketing,55748,567,1931.13,17
Q1_Raise_Retarget_106,TikTok,2025-08-16,US,mobile,traffic,display,7825,74,119.81,1
Q2_We_Video_291,Google,2025-08-16,US,mobile,lead_generation,video,34668,332,752.66,8
BackToSchool_Image_Lead_184,TikTok,2025-08-16,US,desktop,traffic,display,3824,54,68.0,0
Q1_Mention_Conversion_259,Google,2025-08-16,MX,desktop,conversions,shopping,5009,0,16.29,0
Q2_Institution_Conversion_134,Google,2025-08-16,JP,mobile,lead_generation,search,37408,0,123.23,0
Winter_Development_Lead_137,LinkedIn,2025-08-16,US,mobile,lead_generation,search,9800,63,520.3,2
Winter_Remain_Brand_287,Facebook,2025-08-16,MX,desktop,video_views,video,23453,413,250.34,9
Q2_Long_Conversion_209,Google,2025-08-16,US,desktop,conversions,video,19614,336,885.13,16
Holiday_Space_Traffic_264,LinkedIn,2025-08-16,GB,mobile,traffic,search,18591,163,1044.68,6
Holiday_Inside_App_165,Google,2025-08-16,IT,mobile,conversions,display,29376,208,342.04,4
Spring_Blue_Retarget_010,Google,2025-08-16,CA,mobile,brand_awareness,social,66654,799,959.05,7
Spring_Maintain_App_115,Google,2025-08-16,AU,mobile,traffic,social,47667,496,651.74,12
Q3_Dark_Video_078,LinkedIn,2025-08-16,MX,tablet,conversions,video,5282,0,39.34,0
Winter_Could_Retarget_217,Facebook,2025-08-16,IN,mobile,lead_generation,social,33232,348,283.64,6
Q2_Movement_Lead_226,Google,2025-08-16,GB,mobile,traffic,display,33397,249,303.85,8
BlackFriday_Knowledge_Brand_044,Facebook,2025-08-16,CA,desktop,conversions,shopping,28701,445,735.67,15
Winter_About_Brand_210,Facebook,2025-08-16,US,mobile,traffic,video,10083,160,273.65,3
Holiday_Show_Brand_062,Google,2025-08-16,MX,mobile,lead_generation,video,27203,256,263.3,4
BackToSchool_Kind_Video_032,LinkedIn,2025-08-16,US,desktop,app_installs,search,12657,111,1041.39,5
Winter_Term_Video_130,Google,2025-08-16,CA,desktop,video_views,shopping,40616,0,119.13,0
Summer_Building_Conversion_196,TikTok,2025-08-16,US,mobile,traffic,social,48680,639,1111.35,6
Winter_Company_Brand_271,Facebook,2025-08-16,FR,mobile,lead_generation,social,11717,106,118.76,2
Winter_Husband_Brand_091,LinkedIn,2025-08-16,FR,desktop,video_views,shopping,10393,57,267.83,1
Holiday_Face_Traffic_005,Google,2025-08-16,US,mobile,lead_generation,remarketing,77326,1037,2457.72,22
Spring_Table_Lead_037,Google,2025-08-16,US,desktop,app_installs,video,68757,1108,2920.85,27
Q1_Special_Conversion_126,Google,2025-08-16,US,desktop,retargeting,shopping,30917,561,1374.39,12
Q3_Someone_Brand_280,Google,2025-08-16,FR,desktop,app_installs,social,10139,136,239.33,4
Winter_Why_Traffic_237,Google,2025-08-16,CA,desktop,lead_generation,search,38556,1369,1736.82,41
Q4_Sell_Brand_284,LinkedIn,2025-08-16,GB,mobile,retargeting,display,13940,84,463.37,2
Q1_Sea_Conversion_079,Google,2025-08-16,US,mobile,traffic,display,54047,268,566.56,7
Spring_Live_Lead_293,Google,2025-08-16,CA,mobile,traffic,search,27689,411,525.19,10
Q3_Blood_Lead_090,Google,2025-08-16,US,desktop,conversions,search,28148,685,1865.22,31
BackToSchool_Kind_Video_032,Google,2025-08-16,US,mobile,traffic,shopping,63751,1131,2282.91,38
Q2_Blue_Video_051,Facebook,2025-08-16,SE,mobile,lead_generation,video,15653,206,215.27,3
Q1_Knowledge_Conversion_017,Google,2025-08-16,US,mobile,brand_awareness,search,67421,1706,3440.52,9
Q1_Knowledge_Conversion_017,TikTok,2025-08-16,DE,tablet,traffic,search,31473,386,368.08,7
BackToSchool_Yes_Conversion_192,LinkedIn,2025-08-16,US,desktop,video_views,shopping,24152,142,1385.93,4
Q2_Attack_Brand_297,Twitter,2025-08-16,IN,mobile,video_views,remarketing,12581,90,67.49,1
Q4_After_Brand_242,Google,2025-08-16,US,mobile,traffic,social,45499,380,701.9,11
Holiday_Woman_Lead_278,LinkedIn,2025-08-16,FR,mobile,brand_awareness,shopping,14977,60,285.98,0
BlackFriday_Car_Conversion_265,Facebook,2025-08-16,CA,desktop,traffic,display,14096,104,113.36,1
Q1_Sea_Conversion_079,Facebook,2025-08-16,US,mobile,lead_generation,shopping,51381,799,1203.87,17
Winter_Husband_Brand_091,Facebook,2025-08-16,US,desktop,traffic,video,41817,1152,1994.17,32
Q3_Food_Brand_249,Google,2025-08-16,US,mobile,video_views,display,10614,87,188.28,2
BlackFriday_Collection_App_178,Google,2025-08-16,US,mobile,retargeting,display,57040,382,969.07,10
Summer_Road_App_282,Twitter,2025-08-16,US,mobile,video_views,social,2538,19,41.79,0
BlackFriday_Rise_Retarget_120,Facebook,2025-08-16,US,mobile,lead_generation,shopping,28352,307,653.52,6
Winter_Better_App_020,TikTok,2025-08-16,JP,mobile,app_installs,video,6316,128,130.15,1
Q4_Forward_Lead_143,TikTok,2025-08-16,IN,mobile,conversions,shopping,12237,225,193.1,2
BackToSchool_Minute_Brand_170,Twitter,2025-08-16,US,desktop,retargeting,shopping,15304,120,204.07,1
Holiday_Game_Brand_240,LinkedIn,2025-08-16,US,desktop,lead_generation,shopping,27479,153,1091.37,5
Q3_Fall_Brand_036,Twitter,2025-08-16,IT,mobile,app_installs,remarketing,18863,156,260.23,2
Q2_Set_Brand_195,Google,2025-08-16,ES,mobile,lead_generation,video,56649,868,1158.93,15
Holiday_Hour_Video_230,LinkedIn,2025-08-16,ES,mobile,brand_awareness,social,14172,114,589.02,1
BlackFriday_Spring_Video_084,Facebook,2025-08-16,DE,mobile,retargeting,search,15379,220,293.75,5
Holiday_Bar_App_256,LinkedIn,2025-08-16,NL,mobile,traffic,shopping,17206,96,498.38,3
Holiday_Bar_App_256,TikTok,2025-08-16,US,mobile,app_installs,social,40459,460,600.85,7
Q1_Old_Conversion_069,Google,2025-08-16,DE,mobile,app_installs,video,48558,704,947.91,14
Q2_Result_App_105,Facebook,2025-08-16,US,mobile,traffic,remarketing,42725,489,730.81,11
Holiday_Anyone_Conversion_173,Facebook,2025-08-16,BR,desktop,traffic,video,35030,741,489.89,21
Q2_Grow_Traffic_045,Facebook,2025-08-16,FR,mobile,video_views,display,36633,188,253.63,3
Q2_Product_App_177,Google,2025-08-16,DE,mobile,brand_awareness,video,72397,758,1039.06,5
Holiday_Value_App_074,LinkedIn,2025-08-16,GB,desktop,app_installs,search,24183,261,1351.42,14
Q3_Mr_Retarget_169,Google,2025-08-16,BR,mobile,conversions,remarketing,0,0,0.0,0
Q3_Threat_Retarget_125,TikTok,2025-08-16,US,desktop,video_views,video,14599,260,398.11,3
Q3_Threat_Retarget_125,Google,2025-08-16,IN,mobile,conversions,remarketing,23324,404,381.52,17
Holiday_Inside_App_165,Google,2025-08-16,CA,mobile,lead_generation,search,53562,875,1198.75,16
Holiday_Election_Lead_113,LinkedIn,2025-08-16,FR,desktop,video_views,remarketing,0,0,0.0,0
Holiday_Hour_Video_230,Google,2025-08-16,JP,mobile,video_views,social,35093,348,430.33,11
Q3_Collection_Traffic_042,Facebook,2025-08-16,IN,mobile,video_views,social,0,0,0.0,0
Q3_Skin_Lead_160,Facebook,2025-08-16,CA,desktop,retargeting,shopping,18044,294,358.55,6
BlackFriday_Knowledge_Brand_044,Facebook,2025-08-16,GB,mobile,video_views,display,27142,218,247.83,2
Holiday_Show_Brand_062,Google,2025-08-16,US,mobile,brand_awareness,search,18247,342,575.83,1
Spring_Claim_Traffic_176,Google,2025-08-16,US,desktop,app_installs,shopping,58629,1810,3550.85,63
Q2_None_Retarget_111,LinkedIn,2025-08-16,JP,desktop,lead_generation,shopping,3114,23,120.2,1
Q2_Sound_Traffic_231,Twitter,2025-08-16,AU,mobile,conversions,search,12757,90,189.98,1
Spring_True_Conversion_038,Twitter,2025-08-16,DE,mobile,retargeting,video,13023,123,150.29,1
Winter_Certainly_Video_168,Google,2025-08-16,US,desktop,traffic,social,53066,972,2160.66,36
BlackFriday_Car_Conversion_265,Google,2025-08-16,IN,mobile,traffic,search,46969,831,856.36,26
Q3_Threat_Retarget_125,Google,2025-08-16,US,mobile,traffic,search,63782,907,1861.32,27
Q2_Blue_Video_051,Google,2025-08-16,JP,desktop,traffic,social,37829,404,697.72,11
Holiday_They_Video_095,LinkedIn,2025-08-16,JP,desktop,video_views,shopping,18656,128,685.46,4
Summer_Executive_Brand_135,LinkedIn,2025-08-16,GB,mobile,lead_generation,video,0,0,0.0,0
Holiday_Value_App_074,Google,2025-08-16,CA,desktop,app_installs,remarketing,21765,454,653.8,14
Winter_Husband_Brand_091,Google,2025-08-16,IN,mobile,traffic,social,8505,61,65.37,1
BlackFriday_Management_Conversion_187,Google,2025-08-16,JP,desktop,retargeting,video,34172,587,942.42,20
BackToSchool_Middle_Video_241,Facebook,2025-08-16,IN,mobile,app_installs,social,18901,230,175.9,5
BlackFriday_Often_Conversion_270,TikTok,2025-08-16,US,mobile,conversions,shopping,21715,256,404.86,6
BackToSchool_Pick_Conversion_182,Google,2025-08-16,US,mobile,app_installs,remarketing,61910,864,1956.49,22
Winter_Animal_Conversion_061,Facebook,2025-08-16,BR,mobile,lead_generation,shopping,17037,177,135.25,3
Q4_Clearly_App_047,Google,2025-08-16,CA,mobile,app_installs,search,11403,265,325.15,3
Winter_Down_Conversion_296,TikTok,2025-08-16,IT,mobile,retargeting,search,20002,177,190.84,3
Holiday_Woman_Lead_278,Google,2025-08-16,US,desktop,lead_generation,remarketing,58733,0,304.55,0
Q2_Option_Lead_026,LinkedIn,2025-08-16,MX,mobile,retargeting,remarketing,2322,15,54.63,0
Winter_Him_Traffic_245,LinkedIn,2025-08-16,CA,mobile,video_views,shopping,10739,60,313.45,1
Spring_Theory_Lead_247,Facebook,2025-08-16,JP,mobile,retargeting,search,17216,203,233.98,3
Summer_Politics_Retarget_227,Google,2025-08-16,GB,mobile,app_installs,shopping,34674,551,712.92,9
BlackFriday_Almost_Lead_018,Facebook,2025-08-16,GB,mobile,video_views,remarketing,21223,216,268.14,2
Q2_Rest_App_197,Facebook,2025-08-16,US,mobile,app_installs,shopping,0,0,0.0,0
Q3_Fall_App_046,LinkedIn,2025-08-16,DE,desktop,retargeting,display,25196,213,1074.48,10
Q3_Attorney_Traffic_136,Facebook,2025-08-16,AU,desktop,brand_awareness,social,34159,556,572.49,4
BackToSchool_Begin_Lead_015,Google,2025-08-16,CA,mobile,video_views,social,57807,552,733.29,8
Q4_Sell_Brand_284,Google,2025-08-16,US,desktop,app_installs,social,45387,574,1404.07,14
Winter_Left_Traffic_290,LinkedIn,2025-08-16,CA,mobile,video_views,remarketing,6004,51,304.19,1
Q1_Top_Lead_087,Facebook,2025-08-16,US,desktop,lead_generation,video,38784,960,1674.99,25
BlackFriday_Social_Traffic_200,LinkedIn,2025-08-16,DE,desktop,brand_awareness,search,17205,189,962.09,1
BlackFriday_I_Conversion_185,Google,2025-08-16,FR,desktop,app_installs,remarketing,14105,223,385.75,6
Holiday_Response_Brand_180,Google,2025-08-16,CA,mobile,brand_awareness,social,54098,0,71.01,0
Q2_Institution_Conversion_134,Google,2025-08-16,DE,mobile,retargeting,display,12338,72,112.28,1
Winter_Inside_Conversion_286,TikTok,2025-08-16,JP,mobile,conversions,display,32805,290,386.26,4
Q3_Wish_Lead_118,TikTok,2025-08-16,DE,mobile,app_installs,shopping,10113,171,169.19,3
BlackFriday_Size_Retarget_156,Facebook,2025-08-16,CA,mobile,lead_generation,search,43161,553,542.6,7
Summer_Grow_Lead_204,Facebook,2025-08-16,US,mobile,conversions,remarketing,29646,318,653.2,8
Q2_Win_Video_235,LinkedIn,2025-08-16,IT,mobile,traffic,social,15731,118,555.42,5
Winter_Term_Video_130,Google,2025-08-16,DE,mobile,brand_awareness,search,13994,235,279.57,1
Q1_Knowledge_Conversion_017,Facebook,2025-08-16,CA,mobile,conversions,shopping,37640,352,475.8,7
Q2_Expect_Retarget_117,Facebook,2025-08-16,JP,desktop,brand_awareness,video,45309,1046,960.96,8
Q2_Place_Brand_239,Facebook,2025-08-16,US,desktop,retargeting,search,48674,1067,1815.75,25
Q4_Trial_Brand_089,Google,2025-08-16,DE,desktop,video_views,search,57881,1815,3097.63,60
Q2_Product_App_177,TikTok,2025-08-16,BR,mobile,app_installs,search,17113,237,166.89,2
Spring_Yes_Conversion_139,Google,2025-08-16,SE,mobile,lead_generation,social,11926,114,188.73,1
Q2_Set_Brand_195,Google,2025-08-16,BR,mobile,brand_awareness,display,28701,216,182.61,1
Q2_Long_Conversion_209,Facebook,2025-08-16,IN,mobile,lead_generation,remarketing,34846,478,343.88,6
Q3_Discuss_App_167,LinkedIn,2025-08-16,US,desktop,traffic,display,32159,198,1431.15,9
Summer_Your_App_255,Google,2025-08-16,US,mobile,traffic,video,35792,387,866.96,9
Spring_Yes_Conversion_139,Facebook,2025-08-16,ES,desktop,conversions,remarketing,40217,587,966.46,15
Winter_High_Retarget_166,Facebook,2025-08-16,US,desktop,app_installs,video,33671,720,1379.68,12
Spring_Policy_Conversion_275,Google,2025-08-16,CA,mobile,conversions,display,18866,156,346.16,5
Q1_Past_Conversion_164,Twitter,2025-08-16,BR,mobile,app_installs,display,14593,69,51.84,1
Q3_Food_Brand_249,Google,2025-08-16,US,mobile,lead_generation,display,24835,157,403.28,4
Summer_Discussion_Traffic_033,Facebook,2025-08-16,IT,desktop,lead_generation,search,43920,821,937.81,26
Q3_Write_Conversion_104,Google,2025-08-16,JP,mobile,conversions,display,42056,333,669.25,9
BackToSchool_Politics_App_108,TikTok,2025-08-16,ES,mobile,app_installs,search,27806,282,245.29,3
Q2_Require_Traffic_011,Google,2025-08-16,IT,mobile,app_installs,display,37019,173,306.77,3
Q4_Clearly_App_047,Facebook,2025-08-16,IN,desktop,retargeting,shopping,0,0,0.0,0
Summer_Your_App_255,Facebook,2025-08-16,ES,mobile,video_views,video,26173,0,37.12,0
Q3_Skin_Lead_160,Google,2025-08-16,FR,desktop,retargeting,search,40384,943,1191.88,34
Spring_True_Conversion_038,Google,2025-08-16,US,mobile,lead_generation,remarketing,23169,264,519.93,4
Q4_Since_Lead_009,Facebook,2025-08-16,FR,mobile,app_installs,display,5621,40,55.62,0
Q4_Shoulder_Retarget_112,Facebook,2025-08-16,US,mobile,brand_awareness,display,59364,335,512.06,2
BackToSchool_Election_Brand_006,Google,2025-08-16,US,desktop,conversions,social,13377,249,589.93,9
BlackFriday_Management_Conversion_187,Google,2025-08-16,FR,mobile,brand_awareness,shopping,26633,0,68.94,0
BlackFriday_Unit_App_253,LinkedIn,2025-08-16,US,mobile,lead_generation,search,2976,25,177.08,0
Q2_Option_Lead_026,Facebook,2025-08-16,MX,mobile,retargeting,remarketing,27758,0,25.83,0
BlackFriday_Serious_Retarget_142,LinkedIn,2025-08-16,US,desktop,app_installs,shopping,25865,0,158.62,0
Winter_Play_Lead_024,Facebook,2025-08-16,US,mobile,conversions,display,32826,193,459.61,6
Q2_Turn_Conversion_274,Google,2025-08-16,CA,desktop,traffic,video,48644,711,1229.75,18
Winter_Him_Traffic_245,Facebook,2025-08-16,AU,tablet,lead_generation,display,26548,201,263.46,4
Holiday_Value_App_074,Facebook,2025-08-16,MX,mobile,app_installs,shopping,24497,382,265.61,4
BlackFriday_Car_Conversion_265,Google,2025-08-16,MX,mobile,brand_awareness,shopping,0,0,0.0,0
Q2_Dinner_Video_048,LinkedIn,2025-08-16,US,mobile,conversions,video,11887,134,1403.18,6
BlackFriday_Effect_Video_252,Google,2025-08-16,IN,mobile,video_views,social,19226,178,160.47,3
BlackFriday_Unit_App_253,Facebook,2025-08-16,MX,mobile,lead_generation,display,4812,32,19.89,0
Winter_Down_Conversion_296,Google,2025-08-16,US,mobile,video_views,shopping,0,0,0.0,0
